train_id,train_type,station,arrival_time,departure_time,transfer_station
40010134,Local,B2,20:19,20:19,TRUE
40010134,Local,B1,20:22,20:22,FALSE
40010135,Local,B9,19:56,19:56,FALSE
40010135,Local,B8,20:00,20:00,TRUE
40010135,Local,B7,20:02,20:02,FALSE
40010135,Local,B6,20:06,20:06,FALSE
40010135,Local,B5,20:07,20:07,FALSE
40010135,Local,B4,20:11,20:11,FALSE
40010135,Local,B3,20:16,20:16,FALSE
40010135,Local,B2,20:22,20:22,TRUE
40010135,Local,B1,20:25,20:25,FALSE
40010136,Local,B9,19:59,19:59,FALSE
40010136,Local,B8,20:03,20:03,TRUE
40010136,Local,B7,20:05,20:05,FALSE
40010136,Local,B6,20:09,20:09,FALSE
40010136,Local,B5,20:10,20:10,FALSE
40010136,Local,B4,20:14,20:14,FALSE
40010136,Local,B3,20:19,20:19,FALSE
40010136,Local,B2,20:25,20:25,TRUE
40010136,Local,B1,20:28,20:28,FALSE
40010137,Local,B9,20:02,20:02,FALSE
40010137,Local,B8,20:06,20:06,TRUE
40010137,Local,B7,20:08,20:08,FALSE
40010137,Local,B6,20:12,20:12,FALSE
40010137,Local,B5,20:13,20:13,FALSE
40010137,Local,B4,20:17,20:17,FALSE
40010137,Local,B3,20:22,20:22,FALSE
40010137,Local,B2,20:28,20:28,TRUE
40010137,Local,B1,20:31,20:31,FALSE
40010138,Local,B9,20:05,20:05,FALSE
40010138,Local,B8,20:09,20:09,TRUE
40010138,Local,B7,20:11,20:11,FALSE
40010138,Local,B6,20:15,20:15,FALSE
40010138,Local,B5,20:16,20:16,FALSE
40010138,Local,B4,20:20,20:20,FALSE
40010138,Local,B3,20:25,20:25,FALSE
40010138,Local,B2,20:31,20:31,TRUE
40010138,Local,B1,20:34,20:34,FALSE
40010139,Local,B9,20:08,20:08,FALSE
40010139,Local,B8,20:12,20:12,TRUE
40010139,Local,B7,20:14,20:14,FALSE
40010139,Local,B6,20:18,20:18,FALSE
40010139,Local,B5,20:19,20:19,FALSE
40010139,Local,B4,20:23,20:23,FALSE
40010139,Local,B3,20:28,20:28,FALSE
40010139,Local,B2,20:34,20:34,TRUE
40010139,Local,B1,20:37,20:37,FALSE
40010140,Local,B9,20:11,20:11,FALSE
40010140,Local,B8,20:15,20:15,TRUE
40010140,Local,B7,20:17,20:17,FALSE
40010140,Local,B6,20:21,20:21,FALSE
40010140,Local,B5,20:22,20:22,FALSE
40010140,Local,B4,20:26,20:26,FALSE
40010140,Local,B3,20:31,20:31,FALSE
40010140,Local,B2,20:37,20:37,TRUE
40010140,Local,B1,20:40,20:40,FALSE
40010141,Local,B9,20:14,20:14,FALSE
40010141,Local,B8,20:18,20:18,TRUE
40010141,Local,B7,20:20,20:20,FALSE
40010141,Local,B6,20:24,20:24,FALSE
40010141,Local,B5,20:25,20:25,FALSE
40010141,Local,B4,20:29,20:29,FALSE
40010141,Local,B3,20:34,20:34,FALSE
40010141,Local,B2,20:40,20:40,TRUE
40010141,Local,B1,20:43,20:43,FALSE
40010142,Local,B9,20:17,20:17,FALSE
40010142,Local,B8,20:21,20:21,TRUE
40010142,Local,B7,20:23,20:23,FALSE
40010142,Local,B6,20:27,20:27,FALSE
40010142,Local,B5,20:28,20:28,FALSE
40010142,Local,B4,20:32,20:32,FALSE
40010142,Local,B3,20:37,20:37,FALSE
40010142,Local,B2,20:43,20:43,TRUE
40010142,Local,B1,20:46,20:46,FALSE
40010143,Local,B9,20:20,20:20,FALSE
40010143,Local,B8,20:24,20:24,TRUE
40010143,Local,B7,20:26,20:26,FALSE
40010143,Local,B6,20:30,20:30,FALSE
40010143,Local,B5,20:31,20:31,FALSE
40010143,Local,B4,20:35,20:35,FALSE
40010143,Local,B3,20:40,20:40,FALSE
40010143,Local,B2,20:46,20:46,TRUE
40010143,Local,B1,20:49,20:49,FALSE
40010144,Local,B9,20:23,20:23,FALSE
40010144,Local,B8,20:27,20:27,TRUE
40010144,Local,B7,20:29,20:29,FALSE
40010144,Local,B6,20:33,20:33,FALSE
40010144,Local,B5,20:34,20:34,FALSE
40010144,Local,B4,20:38,20:38,FALSE
40010144,Local,B3,20:43,20:43,FALSE
40010144,Local,B2,20:49,20:49,TRUE
40010144,Local,B1,20:52,20:52,FALSE
40010145,Local,B9,20:26,20:26,FALSE
40010145,Local,B8,20:30,20:30,TRUE
40010145,Local,B7,20:32,20:32,FALSE
40010145,Local,B6,20:36,20:36,FALSE
40010145,Local,B5,20:37,20:37,FALSE
40010145,Local,B4,20:41,20:41,FALSE
40010145,Local,B3,20:46,20:46,FALSE
40010145,Local,B2,20:52,20:52,TRUE
40010145,Local,B1,20:55,20:55,FALSE
40010146,Local,B9,20:29,20:29,FALSE
40010146,Local,B8,20:33,20:33,TRUE
40010146,Local,B7,20:35,20:35,FALSE
40010146,Local,B6,20:39,20:39,FALSE
40010146,Local,B5,20:40,20:40,FALSE
40010146,Local,B4,20:44,20:44,FALSE
40010146,Local,B3,20:49,20:49,FALSE
40010146,Local,B2,20:55,20:55,TRUE
40010146,Local,B1,20:58,20:58,FALSE
40010147,Local,B9,20:32,20:32,FALSE
40010147,Local,B8,20:36,20:36,TRUE
40010147,Local,B7,20:38,20:38,FALSE
40010147,Local,B6,20:42,20:42,FALSE
40010147,Local,B5,20:43,20:43,FALSE
40010147,Local,B4,20:47,20:47,FALSE
40010147,Local,B3,20:52,20:52,FALSE
40010147,Local,B2,20:58,20:58,TRUE
40010147,Local,B1,21:01,21:01,FALSE
40010148,Local,B9,20:35,20:35,FALSE
40010148,Local,B8,20:39,20:39,TRUE
40010148,Local,B7,20:41,20:41,FALSE
40010148,Local,B6,20:45,20:45,FALSE
40010148,Local,B5,20:46,20:46,FALSE
40010148,Local,B4,20:50,20:50,FALSE
40010148,Local,B3,20:55,20:55,FALSE
40010148,Local,B2,21:01,21:01,TRUE
40010148,Local,B1,21:04,21:04,FALSE
40010149,Local,B9,20:38,20:38,FALSE
40010149,Local,B8,20:42,20:42,TRUE
40010149,Local,B7,20:44,20:44,FALSE
40010149,Local,B6,20:48,20:48,FALSE
40010149,Local,B5,20:49,20:49,FALSE
40010149,Local,B4,20:53,20:53,FALSE
40010149,Local,B3,20:58,20:58,FALSE
40010149,Local,B2,21:04,21:04,TRUE
40010149,Local,B1,21:07,21:07,FALSE
40010150,Local,B9,20:41,20:41,FALSE
40010150,Local,B8,20:45,20:45,TRUE
40010150,Local,B7,20:47,20:47,FALSE
40010150,Local,B6,20:51,20:51,FALSE
40010150,Local,B5,20:52,20:52,FALSE
40010150,Local,B4,20:56,20:56,FALSE
40010150,Local,B3,21:01,21:01,FALSE
40010150,Local,B2,21:07,21:07,TRUE
40010150,Local,B1,21:10,21:10,FALSE
40010151,Local,B9,20:44,20:44,FALSE
40010151,Local,B8,20:48,20:48,TRUE
40010151,Local,B7,20:50,20:50,FALSE
40010151,Local,B6,20:54,20:54,FALSE
40010151,Local,B5,20:55,20:55,FALSE
40010151,Local,B4,20:59,20:59,FALSE
40010151,Local,B3,21:04,21:04,FALSE
40010151,Local,B2,21:10,21:10,TRUE
40010151,Local,B1,21:13,21:13,FALSE
40010152,Local,B9,20:47,20:47,FALSE
40010152,Local,B8,20:51,20:51,TRUE
40010152,Local,B7,20:53,20:53,FALSE
40010152,Local,B6,20:57,20:57,FALSE
40010152,Local,B5,20:58,20:58,FALSE
40010152,Local,B4,21:02,21:02,FALSE
40010152,Local,B3,21:07,21:07,FALSE
40010152,Local,B2,21:13,21:13,TRUE
40010152,Local,B1,21:16,21:16,FALSE
40010153,Local,B9,20:50,20:50,FALSE
40010153,Local,B8,20:54,20:54,TRUE
40010153,Local,B7,20:56,20:56,FALSE
40010153,Local,B6,21:00,21:00,FALSE
40010153,Local,B5,21:01,21:01,FALSE
40010153,Local,B4,21:05,21:05,FALSE
40010153,Local,B3,21:10,21:10,FALSE
40010153,Local,B2,21:16,21:16,TRUE
40010153,Local,B1,21:19,21:19,FALSE
40010154,Local,B9,20:53,20:53,FALSE
40010154,Local,B8,20:57,20:57,TRUE
40010154,Local,B7,20:59,20:59,FALSE
40010154,Local,B6,21:03,21:03,FALSE
40010154,Local,B5,21:04,21:04,FALSE
40010154,Local,B4,21:08,21:08,FALSE
40010154,Local,B3,21:13,21:13,FALSE
40010154,Local,B2,21:19,21:19,TRUE
40010154,Local,B1,21:22,21:22,FALSE
40010155,Local,B9,20:56,20:56,FALSE
40010155,Local,B8,21:00,21:00,TRUE
40010155,Local,B7,21:02,21:02,FALSE
40010155,Local,B6,21:06,21:06,FALSE
40010155,Local,B5,21:07,21:07,FALSE
40010155,Local,B4,21:11,21:11,FALSE
40010155,Local,B3,21:16,21:16,FALSE
40010155,Local,B2,21:22,21:22,TRUE
40010155,Local,B1,21:25,21:25,FALSE
40010156,Local,B9,21:01,21:01,FALSE
40010156,Local,B8,21:05,21:05,TRUE
40010156,Local,B7,21:07,21:07,FALSE
40010156,Local,B6,21:11,21:11,FALSE
40010156,Local,B5,21:12,21:12,FALSE
40010156,Local,B4,21:16,21:16,FALSE
40010156,Local,B3,21:21,21:21,FALSE
40010156,Local,B2,21:27,21:27,TRUE
40010156,Local,B1,21:30,21:30,FALSE
40010157,Local,B9,21:06,21:06,FALSE
40010157,Local,B8,21:10,21:10,TRUE
40010157,Local,B7,21:12,21:12,FALSE
40010157,Local,B6,21:16,21:16,FALSE
40010157,Local,B5,21:17,21:17,FALSE
40010157,Local,B4,21:21,21:21,FALSE
40010157,Local,B3,21:26,21:26,FALSE
40010157,Local,B2,21:32,21:32,TRUE
40010157,Local,B1,21:35,21:35,FALSE
40010158,Local,B9,21:11,21:11,FALSE
40010158,Local,B8,21:15,21:15,TRUE
40010158,Local,B7,21:17,21:17,FALSE
40010158,Local,B6,21:21,21:21,FALSE
40010158,Local,B5,21:22,21:22,FALSE
40010158,Local,B4,21:26,21:26,FALSE
40010158,Local,B3,21:31,21:31,FALSE
40010158,Local,B2,21:37,21:37,TRUE
40010158,Local,B1,21:40,21:40,FALSE
40010159,Local,B9,21:16,21:16,FALSE
40010159,Local,B8,21:20,21:20,TRUE
40010159,Local,B7,21:22,21:22,FALSE
40010159,Local,B6,21:26,21:26,FALSE
40010159,Local,B5,21:27,21:27,FALSE
40010159,Local,B4,21:31,21:31,FALSE
40010159,Local,B3,21:36,21:36,FALSE
40010159,Local,B2,21:42,21:42,TRUE
40010159,Local,B1,21:45,21:45,FALSE
40010160,Local,B9,21:21,21:21,FALSE
40010160,Local,B8,21:25,21:25,TRUE
40010160,Local,B7,21:27,21:27,FALSE
40010160,Local,B6,21:31,21:31,FALSE
40010160,Local,B5,21:32,21:32,FALSE
40010160,Local,B4,21:36,21:36,FALSE
40010160,Local,B3,21:41,21:41,FALSE
40010160,Local,B2,21:47,21:47,TRUE
40010160,Local,B1,21:50,21:50,FALSE
40010161,Local,B9,21:26,21:26,FALSE
40010161,Local,B8,21:30,21:30,TRUE
40010161,Local,B7,21:32,21:32,FALSE
40010161,Local,B6,21:36,21:36,FALSE
40010161,Local,B5,21:37,21:37,FALSE
40010161,Local,B4,21:41,21:41,FALSE
40010161,Local,B3,21:46,21:46,FALSE
40010161,Local,B2,21:52,21:52,TRUE
40010161,Local,B1,21:55,21:55,FALSE
40010162,Local,B9,21:31,21:31,FALSE
40010162,Local,B8,21:35,21:35,TRUE
40010162,Local,B7,21:37,21:37,FALSE
40010162,Local,B6,21:41,21:41,FALSE
40010162,Local,B5,21:42,21:42,FALSE
40010162,Local,B4,21:46,21:46,FALSE
40010162,Local,B3,21:51,21:51,FALSE
40010162,Local,B2,21:57,21:57,TRUE
40010162,Local,B1,22:00,22:00,FALSE
40010163,Local,B9,21:36,21:36,FALSE
40010163,Local,B8,21:40,21:40,TRUE
40010163,Local,B7,21:42,21:42,FALSE
40010163,Local,B6,21:46,21:46,FALSE
40010163,Local,B5,21:47,21:47,FALSE
40010163,Local,B4,21:51,21:51,FALSE
40010163,Local,B3,21:56,21:56,FALSE
40010163,Local,B2,22:02,22:02,TRUE
40010163,Local,B1,22:05,22:05,FALSE
40010164,Local,B9,21:44,21:44,FALSE
40010164,Local,B8,21:48,21:48,TRUE
40010164,Local,B7,21:50,21:50,FALSE
40010164,Local,B6,21:54,21:54,FALSE
40010164,Local,B5,21:55,21:55,FALSE
40010164,Local,B4,21:59,21:59,FALSE
40010164,Local,B3,22:04,22:04,FALSE
40010164,Local,B2,22:10,22:10,TRUE
40010164,Local,B1,22:13,22:13,FALSE
40010165,Local,B9,21:52,21:52,FALSE
40010165,Local,B8,21:56,21:56,TRUE
40010165,Local,B7,21:58,21:58,FALSE
40010165,Local,B6,22:02,22:02,FALSE
40010165,Local,B5,22:03,22:03,FALSE
40010165,Local,B4,22:07,22:07,FALSE
40010165,Local,B3,22:12,22:12,FALSE
40010165,Local,B2,22:18,22:18,TRUE
40010165,Local,B1,22:21,22:21,FALSE
40010166,Local,B9,22:00,22:00,FALSE
40010166,Local,B8,22:04,22:04,TRUE
40010166,Local,B7,22:06,22:06,FALSE
40010166,Local,B6,22:10,22:10,FALSE
40010166,Local,B5,22:11,22:11,FALSE
40010166,Local,B4,22:15,22:15,FALSE
40010166,Local,B3,22:20,22:20,FALSE
40010166,Local,B2,22:26,22:26,TRUE
40010166,Local,B1,22:29,22:29,FALSE
40010167,Local,B9,22:08,22:08,FALSE
40010167,Local,B8,22:12,22:12,TRUE
40010167,Local,B7,22:14,22:14,FALSE
40010167,Local,B6,22:18,22:18,FALSE
40010167,Local,B5,22:19,22:19,FALSE
40010167,Local,B4,22:23,22:23,FALSE
40010167,Local,B3,22:28,22:28,FALSE
40010167,Local,B2,22:34,22:34,TRUE
40010167,Local,B1,22:37,22:37,FALSE
40010168,Local,B9,22:16,22:16,FALSE
40010168,Local,B8,22:20,22:20,TRUE
40010168,Local,B7,22:22,22:22,FALSE
40010168,Local,B6,22:26,22:26,FALSE
40010168,Local,B5,22:27,22:27,FALSE
40010168,Local,B4,22:31,22:31,FALSE
40010168,Local,B3,22:36,22:36,FALSE
40010168,Local,B2,22:42,22:42,TRUE
40010168,Local,B1,22:45,22:45,FALSE
40010169,Local,B9,22:24,22:24,FALSE
40010169,Local,B8,22:28,22:28,TRUE
40010169,Local,B7,22:30,22:30,FALSE
40010169,Local,B6,22:34,22:34,FALSE
40010169,Local,B5,22:35,22:35,FALSE
40010169,Local,B4,22:39,22:39,FALSE
40010169,Local,B3,22:44,22:44,FALSE
40010169,Local,B2,22:50,22:50,TRUE
40010169,Local,B1,22:53,22:53,FALSE
40010170,Local,B9,22:34,22:34,FALSE
40010170,Local,B8,22:38,22:38,TRUE
40010170,Local,B7,22:40,22:40,FALSE
40010170,Local,B6,22:44,22:44,FALSE
40010170,Local,B5,22:45,22:45,FALSE
40010170,Local,B4,22:49,22:49,FALSE
40010170,Local,B3,22:54,22:54,FALSE
40010170,Local,B2,23:00,23:00,TRUE
40010170,Local,B1,23:03,23:03,FALSE
40010171,Local,B9,22:44,22:44,FALSE
40010171,Local,B8,22:48,22:48,TRUE
40010171,Local,B7,22:50,22:50,FALSE
40010171,Local,B6,22:54,22:54,FALSE
40010171,Local,B5,22:55,22:55,FALSE
40010171,Local,B4,22:59,22:59,FALSE
40010171,Local,B3,23:04,23:04,FALSE
40010171,Local,B2,23:10,23:10,TRUE
40010171,Local,B1,23:13,23:13,FALSE
40010172,Local,B9,22:54,22:54,FALSE
40010172,Local,B8,22:58,22:58,TRUE
40010172,Local,B7,23:00,23:00,FALSE
40010172,Local,B6,23:04,23:04,FALSE
40010172,Local,B5,23:05,23:05,FALSE
40010172,Local,B4,23:09,23:09,FALSE
40010172,Local,B3,23:14,23:14,FALSE
40010172,Local,B2,23:20,23:20,TRUE
40010172,Local,B1,23:23,23:23,FALSE
40010173,Local,B9,23:04,23:04,FALSE
40010173,Local,B8,23:08,23:08,TRUE
40010173,Local,B7,23:10,23:10,FALSE
40010173,Local,B6,23:14,23:14,FALSE
40010173,Local,B5,23:15,23:15,FALSE
40010173,Local,B4,23:19,23:19,FALSE
40010173,Local,B3,23:24,23:24,FALSE
40010173,Local,B2,23:30,23:30,TRUE
40010173,Local,B1,23:33,23:33,FALSE
40010174,Local,B9,23:16,23:16,FALSE
40010174,Local,B8,23:20,23:20,TRUE
40010174,Local,B7,23:22,23:22,FALSE
40010174,Local,B6,23:26,23:26,FALSE
40010174,Local,B5,23:27,23:27,FALSE
40010174,Local,B4,23:31,23:31,FALSE
40010174,Local,B3,23:36,23:36,FALSE
40010174,Local,B2,23:42,23:42,TRUE
40010174,Local,B1,23:45,23:45,FALSE
40010175,Local,B9,23:28,23:28,FALSE
40010175,Local,B8,23:32,23:32,TRUE
40010175,Local,B7,23:34,23:34,FALSE
40010175,Local,B6,23:38,23:38,FALSE
40010175,Local,B5,23:39,23:39,FALSE
40010175,Local,B4,23:43,23:43,FALSE
40010175,Local,B3,23:48,23:48,FALSE
40010175,Local,B2,23:54,23:54,TRUE
40010175,Local,B1,23:57,23:57,FALSE
