train_id,train_type,station,arrival_time,departure_time,transfer_station
20000086,Local,G10,20:46,20:46,FALSE
20000086,Local,G11,20:51,20:51,TRUE
20000086,Local,G12,20:53,20:53,FALSE
20000086,Local,G13,20:55,20:55,FALSE
20000086,Local,G14,20:58,20:58,TRUE
20000087,Local,G1,20:28,20:28,TRUE
20000087,Local,G2,20:32,20:32,FALSE
20000087,Local,G3,20:36,20:36,FALSE
20000087,Local,G4,20:40,20:40,FALSE
20000087,Local,G5,20:41,20:41,FALSE
20000087,Local,G6,20:45,20:45,FALSE
20000087,Local,G7,20:47,20:47,FALSE
20000087,Local,G8,20:49,20:49,FALSE
20000087,Local,G9,20:52,20:52,FALSE
20000087,Local,G10,20:56,20:56,FALSE
20000087,Local,G11,21:01,21:01,TRUE
20000087,Local,G12,21:03,21:03,FALSE
20000087,Local,G13,21:05,21:05,FALSE
20000087,Local,G14,21:08,21:08,TRUE
20000088,Local,G1,20:38,20:38,TRUE
20000088,Local,G2,20:42,20:42,FALSE
20000088,Local,G3,20:46,20:46,FALSE
20000088,Local,G4,20:50,20:50,FALSE
20000088,Local,G5,20:51,20:51,FALSE
20000088,Local,G6,20:55,20:55,FALSE
20000088,Local,G7,20:57,20:57,FALSE
20000088,Local,G8,20:59,20:59,FALSE
20000088,Local,G9,21:02,21:02,FALSE
20000088,Local,G10,21:06,21:06,FALSE
20000088,Local,G11,21:11,21:11,TRUE
20000088,Local,G12,21:13,21:13,FALSE
20000088,Local,G13,21:15,21:15,FALSE
20000088,Local,G14,21:18,21:18,TRUE
20000089,Local,G1,20:50,20:50,TRUE
20000089,Local,G2,20:54,20:54,FALSE
20000089,Local,G3,20:58,20:58,FALSE
20000089,Local,G4,21:02,21:02,FALSE
20000089,Local,G5,21:03,21:03,FALSE
20000089,Local,G6,21:07,21:07,FALSE
20000089,Local,G7,21:09,21:09,FALSE
20000089,Local,G8,21:11,21:11,FALSE
20000089,Local,G9,21:14,21:14,FALSE
20000089,Local,G10,21:18,21:18,FALSE
20000089,Local,G11,21:23,21:23,TRUE
20000089,Local,G12,21:25,21:25,FALSE
20000089,Local,G13,21:27,21:27,FALSE
20000089,Local,G14,21:30,21:30,TRUE
20000090,Local,G1,21:02,21:02,TRUE
20000090,Local,G2,21:06,21:06,FALSE
20000090,Local,G3,21:10,21:10,FALSE
20000090,Local,G4,21:14,21:14,FALSE
20000090,Local,G5,21:15,21:15,FALSE
20000090,Local,G6,21:19,21:19,FALSE
20000090,Local,G7,21:21,21:21,FALSE
20000090,Local,G8,21:23,21:23,FALSE
20000090,Local,G9,21:26,21:26,FALSE
20000090,Local,G10,21:30,21:30,FALSE
20000090,Local,G11,21:35,21:35,TRUE
20000090,Local,G12,21:37,21:37,FALSE
20000090,Local,G13,21:39,21:39,FALSE
20000090,Local,G14,21:42,21:42,TRUE
20000091,Local,G1,21:14,21:14,TRUE
20000091,Local,G2,21:18,21:18,FALSE
20000091,Local,G3,21:22,21:22,FALSE
20000091,Local,G4,21:26,21:26,FALSE
20000091,Local,G5,21:27,21:27,FALSE
20000091,Local,G6,21:31,21:31,FALSE
20000091,Local,G7,21:33,21:33,FALSE
20000091,Local,G8,21:35,21:35,FALSE
20000091,Local,G9,21:38,21:38,FALSE
20000091,Local,G10,21:42,21:42,FALSE
20000091,Local,G11,21:47,21:47,TRUE
20000091,Local,G12,21:49,21:49,FALSE
20000091,Local,G13,21:51,21:51,FALSE
20000091,Local,G14,21:54,21:54,TRUE
20000092,Local,G1,21:29,21:29,TRUE
20000092,Local,G2,21:33,21:33,FALSE
20000092,Local,G3,21:37,21:37,FALSE
20000092,Local,G4,21:41,21:41,FALSE
20000092,Local,G5,21:42,21:42,FALSE
20000092,Local,G6,21:46,21:46,FALSE
20000092,Local,G7,21:48,21:48,FALSE
20000092,Local,G8,21:50,21:50,FALSE
20000092,Local,G9,21:53,21:53,FALSE
20000092,Local,G10,21:57,21:57,FALSE
20000092,Local,G11,22:02,22:02,TRUE
20000092,Local,G12,22:04,22:04,FALSE
20000092,Local,G13,22:06,22:06,FALSE
20000092,Local,G14,22:09,22:09,TRUE
20000093,Local,G1,21:44,21:44,TRUE
20000093,Local,G2,21:48,21:48,FALSE
20000093,Local,G3,21:52,21:52,FALSE
20000093,Local,G4,21:56,21:56,FALSE
20000093,Local,G5,21:57,21:57,FALSE
20000093,Local,G6,22:01,22:01,FALSE
20000093,Local,G7,22:03,22:03,FALSE
20000093,Local,G8,22:05,22:05,FALSE
20000093,Local,G9,22:08,22:08,FALSE
20000093,Local,G10,22:12,22:12,FALSE
20000093,Local,G11,22:17,22:17,TRUE
20000093,Local,G12,22:19,22:19,FALSE
20000093,Local,G13,22:21,22:21,FALSE
20000093,Local,G14,22:24,22:24,TRUE
20000094,Local,G1,21:59,21:59,TRUE
20000094,Local,G2,22:03,22:03,FALSE
20000094,Local,G3,22:07,22:07,FALSE
20000094,Local,G4,22:11,22:11,FALSE
20000094,Local,G5,22:12,22:12,FALSE
20000094,Local,G6,22:16,22:16,FALSE
20000094,Local,G7,22:18,22:18,FALSE
20000094,Local,G8,22:20,22:20,FALSE
20000094,Local,G9,22:23,22:23,FALSE
20000094,Local,G10,22:27,22:27,FALSE
20000094,Local,G11,22:32,22:32,TRUE
20000094,Local,G12,22:34,22:34,FALSE
20000094,Local,G13,22:36,22:36,FALSE
20000094,Local,G14,22:39,22:39,TRUE
20000095,Local,G1,22:14,22:14,TRUE
20000095,Local,G2,22:18,22:18,FALSE
20000095,Local,G3,22:22,22:22,FALSE
20000095,Local,G4,22:26,22:26,FALSE
20000095,Local,G5,22:27,22:27,FALSE
20000095,Local,G6,22:31,22:31,FALSE
20000095,Local,G7,22:33,22:33,FALSE
20000095,Local,G8,22:35,22:35,FALSE
20000095,Local,G9,22:38,22:38,FALSE
20000095,Local,G10,22:42,22:42,FALSE
20000095,Local,G11,22:47,22:47,TRUE
20000095,Local,G12,22:49,22:49,FALSE
20000095,Local,G13,22:51,22:51,FALSE
20000095,Local,G14,22:54,22:54,TRUE
20000096,Local,G1,22:29,22:29,TRUE
20000096,Local,G2,22:33,22:33,FALSE
20000096,Local,G3,22:37,22:37,FALSE
20000096,Local,G4,22:41,22:41,FALSE
20000096,Local,G5,22:42,22:42,FALSE
20000096,Local,G6,22:46,22:46,FALSE
20000096,Local,G7,22:48,22:48,FALSE
20000096,Local,G8,22:50,22:50,FALSE
20000096,Local,G9,22:53,22:53,FALSE
20000096,Local,G10,22:57,22:57,FALSE
20000096,Local,G11,23:02,23:02,TRUE
20000096,Local,G12,23:04,23:04,FALSE
20000096,Local,G13,23:06,23:06,FALSE
20000096,Local,G14,23:09,23:09,TRUE
20000097,Local,G1,22:44,22:44,TRUE
20000097,Local,G2,22:48,22:48,FALSE
20000097,Local,G3,22:52,22:52,FALSE
20000097,Local,G4,22:56,22:56,FALSE
20000097,Local,G5,22:57,22:57,FALSE
20000097,Local,G6,23:01,23:01,FALSE
20000097,Local,G7,23:03,23:03,FALSE
20000097,Local,G8,23:05,23:05,FALSE
20000097,Local,G9,23:08,23:08,FALSE
20000097,Local,G10,23:12,23:12,FALSE
20000097,Local,G11,23:17,23:17,TRUE
20000097,Local,G12,23:19,23:19,FALSE
20000097,Local,G13,23:21,23:21,FALSE
20000097,Local,G14,23:24,23:24,TRUE
20000098,Local,G1,22:59,22:59,TRUE
20000098,Local,G2,23:03,23:03,FALSE
20000098,Local,G3,23:07,23:07,FALSE
20000098,Local,G4,23:11,23:11,FALSE
20000098,Local,G5,23:12,23:12,FALSE
20000098,Local,G6,23:16,23:16,FALSE
20000098,Local,G7,23:18,23:18,FALSE
20000098,Local,G8,23:20,23:20,FALSE
20000098,Local,G9,23:23,23:23,FALSE
20000098,Local,G10,23:27,23:27,FALSE
20000098,Local,G11,23:32,23:32,TRUE
20000098,Local,G12,23:34,23:34,FALSE
20000098,Local,G13,23:36,23:36,FALSE
20000098,Local,G14,23:39,23:39,TRUE
20000099,Local,G1,23:14,23:14,TRUE
20000099,Local,G2,23:18,23:18,FALSE
20000099,Local,G3,23:22,23:22,FALSE
20000099,Local,G4,23:26,23:26,FALSE
20000099,Local,G5,23:27,23:27,FALSE
20000099,Local,G6,23:31,23:31,FALSE
20000099,Local,G7,23:33,23:33,FALSE
20000099,Local,G8,23:35,23:35,FALSE
20000099,Local,G9,23:38,23:38,FALSE
20000099,Local,G10,23:42,23:42,FALSE
20000099,Local,G11,23:47,23:47,TRUE
20000099,Local,G12,23:49,23:49,FALSE
20000099,Local,G13,23:51,23:51,FALSE
20000099,Local,G14,23:54,23:54,TRUE
